data,id_tipo_trans,importo,id_conto
2022-06-06,0,14.132533132755503,54
2021-02-20,0,67.80822239063008,179
2021-06-22,1,38.56899423021084,75
2020-11-10,2,52.412620749796815,173
2020-05-18,1,60.49008069891138,41
2020-08-23,1,111.03596458263604,202
2020-01-30,1,67.83805024928562,7
2022-01-12,2,18.314956882087763,37
2021-08-27,0,237.83869708944383,210
2020-08-08,1,30.082553137381908,213
2020-07-07,0,11.634772274418587,92
2021-07-24,1,67.24677956396816,7
2021-08-05,0,24.230207317755713,181
2020-04-08,1,220.798776809068,160
2019-09-09,0,95.87281082573607,125
2021-04-07,0,51.731473361172974,128
2019-10-27,1,127.73228410830457,162
2020-01-23,0,67.14461392196125,114
2020-07-11,1,5.719935553019293,235
2020-12-20,1,109.54133832397619,101
2021-07-28,2,73.53478860211693,220
2020-11-24,1,94.44308414741238,126
2022-01-06,0,36.339048240647394,157
2019-07-27,0,34.16372354506583,198
2021-03-19,2,18.00475698802919,68
2020-11-22,2,59.57992245781623,9
2021-11-18,1,25.432616603351175,135
2020-07-03,0,22.7478302528156,82
2019-12-13,2,23.301596703407082,108
2019-12-10,0,548.4888836947689,94
2020-04-26,2,64.62616173205778,77
2019-07-29,0,19.718628285814837,109
2020-02-09,0,40.417127317898746,217
2021-04-13,2,193.80401728847073,103
2020-06-13,0,13.537678756115286,34
2021-01-16,1,137.43633668016938,111
2020-08-04,1,59.18607567852477,105
2022-03-13,0,19.477622661885885,173
2020-05-10,1,59.989476855345934,148
2020-09-21,0,71.81248900029271,235
2022-01-05,1,92.63583308157823,216
2021-06-29,2,145.46704219146767,143
2020-07-31,0,22.360326101658945,79
2021-10-10,0,138.85748711416736,85
2021-03-28,1,36.9589080199147,171
2020-10-23,2,603.0009995077211,55
2019-07-15,0,45.07605707960272,198
2021-12-14,2,16.037348134529417,158
2021-09-11,0,48.70761183036127,150
2020-06-30,1,43.30109855763753,160
2021-07-31,1,31.277191617529613,113
2021-12-19,2,34.40833361412683,146
2020-12-12,1,553.8364707666121,10
2020-02-21,2,14.937947622803938,221
2022-02-08,1,52.277139828976054,90
2019-09-09,2,5.211157212133312,203
2020-10-09,1,92.41240344111996,26
2020-06-16,2,28.071167088424854,157
2022-01-09,1,240.69282940334517,208
2020-06-01,2,88.49811108632406,72
2021-05-13,0,166.08318179067757,8
2022-01-27,2,37.76526931571872,162
2021-03-11,1,245.81385941952263,92
2019-12-03,1,143.85117285426836,166
2020-01-14,0,192.09153464125964,127
2021-03-04,1,55.13220043621743,104
2021-06-15,0,20.08062784949601,128
2022-01-13,2,97.62905976837024,100
2021-04-18,1,64.33343558518959,26
2021-05-08,0,50.148652070866184,142
2021-01-13,0,393.85273071900076,122
2022-02-17,1,42.00358072695635,59
2019-07-17,0,21.662411596433355,226
2019-08-12,0,64.413403379525,160
2022-04-04,2,40.42605384405744,51
2021-09-09,2,24.16276402531642,231
2020-11-01,2,3.484710545384385,100
2020-11-16,0,87.38850182247882,212
2021-12-16,1,75.60990925854173,185
2021-10-10,2,11.174054315379655,3
2019-07-10,1,10.547285462050565,124
2020-06-04,2,43.77439727160712,31
2019-09-11,0,16.173519900677803,142
2020-12-20,2,23.4918179287304,1
2020-11-17,1,29.758560921928456,223
2020-02-19,0,4.076854239740065,32
2021-12-07,1,50.161202524870035,124
2021-01-29,0,132.9445378181637,113
2021-02-03,1,207.3679751987028,225
2022-01-31,2,91.59442368260564,139
2022-02-18,0,35.926808342840054,202
2020-03-14,1,10.261851525980553,49
2019-09-27,0,95.78769075537443,140
2019-10-01,1,60.67640073605253,66
2020-11-15,1,37.637177341087686,5
2021-07-25,0,106.45574181103352,143
2020-12-31,2,45.51405451743293,23
2021-07-28,0,41.073869903815975,125
2021-07-04,2,283.89416894458964,50
2021-06-13,1,246.34924231167142,156
2021-03-11,0,70.50976080165144,14
2020-08-28,0,22.903863260590924,234
2021-08-14,2,11.968095628509317,181
2019-11-09,2,122.63956947367356,63
2021-01-31,0,632.1913301211576,148
2019-11-28,0,35.03136373038636,104
2021-11-06,1,392.74113940601364,133
2021-02-06,0,31.484072194731443,51
2021-05-17,0,95.76052520420089,20
2019-06-26,0,26.540274508606938,228
2020-07-02,1,76.15361214713064,222
2020-05-07,2,57.73363533284967,60
2019-07-18,0,84.49657491629955,51
2020-01-09,0,86.29537620124201,65
2020-03-18,1,16.30688449660882,165
2020-03-11,0,44.0829351881539,214
2020-03-21,2,357.05043747195384,184
2021-01-04,1,200.519255884109,150
2021-06-07,1,20.19099055801547,37
2021-02-13,0,31.99063554556809,207
2021-04-05,0,17.18878042423976,20
2020-12-01,2,23.838550238980254,183
2019-08-21,1,32.42395192282487,48
2022-02-02,1,168.11028212031695,175
2020-11-08,1,171.35388420048926,236
2020-11-30,1,38.34264436238704,41
2021-12-21,1,117.74905332554978,74
2022-01-15,2,40.88603351590706,228
2021-01-26,2,23.24160699311574,227
2021-09-03,2,16.88068544363698,170
2021-07-25,1,43.62846103906708,14
2021-12-21,2,13.127937118583432,30
2020-02-27,1,12.882749979961964,175
2022-03-05,2,107.85532715866881,219
2022-03-09,0,58.06218384568495,192
2021-03-29,0,61.84788493949142,98
2020-04-11,1,8.407825185952166,5
2021-03-27,2,25.530721465567243,58
2022-01-19,0,89.60103516755854,179
2021-10-26,1,550.5843642186707,206
2020-05-24,0,45.90845262487682,224
2021-12-10,0,86.60102530853423,0
2019-07-17,1,16.212027976959995,67
2020-07-15,0,25.5267158071817,76
2021-04-30,0,27.093227843913883,89
2021-01-09,1,124.2946928633156,159
2020-11-03,1,46.00725982435012,3
2019-08-28,1,44.693325522077224,235
2021-03-01,0,182.08353598021424,71
2019-06-15,2,45.43543682021753,92
2020-03-28,1,108.0308016554354,239
2020-06-18,2,44.49227953751196,180
2019-10-11,2,313.0306861076791,141
2019-08-02,0,183.7595002879202,175
2019-11-19,1,59.82197361428174,13
2021-06-22,0,26.05172123711995,186
2021-04-14,1,263.13026337867467,190
2021-04-27,1,88.006571572075,231
2020-06-16,2,101.60987100796193,142
2020-03-25,0,26.876766259059377,218
2021-01-07,2,123.48429446977605,168
2021-05-18,0,33.94029938459087,188
2020-01-14,2,200.96675079759558,150
2021-05-10,1,7.473727163295559,238
2020-12-22,1,48.087078776760414,192
2020-06-11,1,26.046614312190247,110
2022-01-17,0,46.656393058259525,155
2021-11-27,1,109.00435028119722,131
2020-07-22,0,185.0387798857411,219
2021-10-01,2,31.920069464931355,63
2021-03-28,2,40.519040260725035,28
2020-05-27,2,41.79604279771898,16
2022-01-12,1,116.93147566490352,156
2020-06-01,0,9.29135426164515,53
2022-03-08,1,129.37216081416057,115
2020-04-23,1,706.2964030481403,149
2021-01-08,1,197.34030426713196,90
2021-02-11,0,44.28243052211422,105
2021-05-27,0,304.2858534108134,185
2021-06-01,1,17.934693425514883,196
2020-02-19,1,14.924977527281774,171
2020-01-13,0,166.49446205363125,191
2020-04-04,1,14.7778165275541,76
2020-03-11,0,25.946901501250466,180
2020-12-06,2,87.43434854815519,62
2021-12-12,2,100.95533576646076,215
2020-05-28,1,266.59608618297403,85
2022-01-20,0,4.1741603331875226,162
2021-12-13,0,111.05408683527979,134
2021-10-28,1,36.92282784862325,84
2019-08-09,1,24.585796684195895,182
2020-01-21,0,216.81766341328537,56
2021-05-05,2,58.939328380339525,37
2019-10-11,1,18.593383594911,15
2022-05-29,0,170.08466142583626,126
2020-03-25,2,55.6568091058898,14
2020-04-18,1,138.4962945882078,189
2022-03-09,2,18.234156015956884,98
2021-07-24,2,71.10963595191932,25
2021-09-12,1,40.26809309672423,140
2019-09-22,0,52.47381887298507,196
2021-01-15,0,15.390862427218389,105
2019-07-17,0,85.29527183396091,186
2021-09-14,2,31.844842139495142,141
2020-04-09,2,36.470251815624685,186
2020-03-28,2,280.9631686002608,171
2020-08-18,1,711.4134096780446,160
2021-10-26,1,102.59517020550308,82
2021-07-24,1,2.1065855146722843,78
2021-06-04,2,86.8274110062088,38
2020-09-18,1,56.74137333717755,125
2020-02-05,1,65.44375645935692,62
2019-12-04,2,85.97973161190488,228
2020-03-18,2,65.68449815003886,168
2020-07-30,2,104.21654601278178,218
2020-06-28,0,100.88878535764724,222
2021-03-12,1,212.38374437476537,39
2022-01-05,1,16.80253057201478,187
2022-02-11,2,7.108620906995142,0
2020-08-26,2,10.746630747254414,161
2019-07-17,0,76.24216191420965,180
2021-12-01,1,62.439338459400254,216
2021-02-10,2,30.99625825546506,208
2020-05-24,0,10.018428620741753,8
2021-11-18,1,46.40746373983679,96
2020-12-23,2,30.966236578755147,193
2020-03-06,1,46.98744127246502,16
2019-09-26,0,468.7615646553919,151
2020-12-04,1,33.6819845977822,93
2021-11-01,0,15.578066092110625,7
2019-09-04,2,91.21927494011994,93
2022-05-05,0,37.39681883902895,165
2019-08-15,2,5.026781257323573,129
2021-07-25,0,44.15171177255341,176
2021-07-04,1,77.62563481336288,56
2021-11-11,2,56.40540608863406,169
2021-11-22,0,49.46447531261707,110
2020-05-11,1,50.02270813694963,103
2020-12-06,1,133.87487645651427,16
2020-07-21,0,45.46230910147785,42
2021-02-18,1,62.97819108336039,185
2021-12-26,2,87.13830115057424,125
2022-04-05,1,11.643924794040618,164
2020-01-19,1,124.83822374656451,26
2020-03-13,0,57.12489934811129,32
2020-06-05,2,61.75161179857969,20
2019-07-08,0,48.814642554159,170
2019-08-07,2,88.5455275137096,189
2021-05-11,2,73.29915689107473,137
2020-08-30,1,228.04075115606355,18
2020-06-14,1,93.13866545310505,164
2019-08-11,1,67.69529230658794,81
2021-05-11,1,73.49077938345665,118
2019-07-14,0,113.70587256193923,121
2020-01-23,0,54.794979403343554,19
2021-12-24,2,26.187411440183617,200
2019-06-27,1,23.864742476374218,190
2021-05-18,2,124.971635855791,25
2020-07-26,0,71.47718871347998,153
2021-08-15,1,64.51542881073773,139
2020-10-01,1,17.055463473697646,35
2020-10-19,1,42.71121388774907,177
2021-09-02,0,153.24633521041656,100
2019-07-16,2,113.76995914607193,213
2020-10-14,1,35.58598383834062,125
2021-08-09,1,60.44871218897681,143
2022-03-06,2,86.66989544169739,179
2020-08-14,2,35.35271269866546,218
2020-06-08,2,106.30159077995005,28
2019-10-31,1,245.24424792125154,226
2021-05-23,1,84.72847911635947,146
2019-09-20,1,63.269639458096044,94
2020-09-14,2,4.4601907338422375,92
2020-08-01,1,28.228821798203025,233
2020-08-13,0,29.816622926840946,152
2022-02-09,1,22.95903633558082,69
2021-09-11,2,20.942493600089247,87
2020-03-20,0,230.80248311352298,90
2020-10-21,2,32.83322154492907,20
2019-11-06,1,161.9181406302947,199
2022-05-16,0,56.47699258966813,66
2019-08-25,1,34.94378173056902,16
2020-09-03,2,15.580711713678074,91
2021-04-01,1,77.71263721165032,53
2020-09-01,1,138.93526301276313,157
2019-09-09,2,38.74736201498792,199
2022-01-23,2,152.6731847642044,227
2020-10-26,1,195.57016701058618,165
2019-10-02,2,22.742760717320095,38
2019-09-16,1,36.32834753315709,138
2020-05-10,1,52.28491876753967,34
2019-07-17,0,18.08161015837212,84
2020-04-27,1,38.87704249507844,14
2020-07-16,1,68.35792097660504,30
2020-08-02,2,86.34336055143262,54
2019-07-05,0,19.145622728756372,89
2020-12-17,0,35.88826101942115,166
2021-01-28,0,57.81930170712175,224
2021-07-04,1,31.38935696741086,187
2021-05-02,0,199.14657713295009,97
2020-06-09,0,102.65255809882495,184
2021-06-01,2,24.90201840935451,19
2021-12-25,2,385.2208924061523,83
2021-06-19,1,37.40641754346301,157
2021-12-17,1,21.017259266855305,229
2021-12-23,1,86.78457338842966,126
2020-06-20,2,544.8271355774634,129
2020-11-19,0,18.572854004479996,53
2021-09-01,0,22.942784355325333,200
2019-06-21,0,33.43719524562117,132
2019-09-27,2,41.73229731188764,165
2021-11-04,2,17.115699939904456,179
2020-12-03,2,192.6330421443101,102
2020-08-27,2,71.25279879317368,89
2022-05-11,0,7.605233315353903,217
2022-01-10,0,147.2969899983602,37
2020-03-16,2,148.91466722946203,60
2021-02-09,2,387.9043765800846,230
2019-08-04,0,11.195744133488885,116
2021-06-01,1,35.33065743203967,23
2021-07-07,1,50.13922960747911,121
2021-08-02,2,65.14115161303529,113
2020-09-08,2,20.19301913261899,183
2020-03-22,1,15.48143582544839,77
2020-07-09,2,539.1154247033916,114
2020-10-18,1,19.408452756744843,160
2020-02-21,0,223.7100110098991,20
2019-06-20,0,24.682250932148474,124
2021-06-24,2,12.596311917839488,28
2021-12-18,1,32.78076855346797,113
2022-02-13,2,11.969119968629329,165
2020-09-27,2,19.293330524155127,198
2021-09-08,0,6.2422576026570376,64
2021-03-09,1,120.31542209699597,229
2019-10-24,1,62.94509194958402,81
2021-04-06,2,8.300086230243227,80
2020-02-28,0,221.49535343888422,213
2021-05-01,1,128.73967201179275,73
2021-01-16,1,344.0503268457329,116
2020-11-06,2,27.807875263631995,107
2021-05-22,0,25.777119349490984,66
2022-02-14,1,10.051321698001189,129
2019-09-15,0,97.1689750558486,129
2020-08-16,2,3.6676601059164695,103
2020-04-22,2,204.84781519075176,214
2021-09-27,1,13.066942298759706,148
2019-07-16,0,59.19761359703532,126
2021-11-20,1,77.70625608094115,74
2021-10-22,1,97.15703328078281,236
2020-06-06,0,60.56551165321693,137
2020-10-30,2,46.94834604996234,132
2020-10-22,0,65.9084035723204,45
2021-06-11,0,234.69842832419843,55
2021-01-04,1,55.4918460112619,87
2020-08-07,2,11.150659050522256,63
2021-06-29,2,211.7472630221344,112
2022-05-28,1,48.11058980794967,72
2021-01-16,1,50.155940401329076,119
2021-01-28,2,90.92917914390343,144
2020-01-03,1,6.716649479930764,34
2021-04-02,0,242.9916413259538,45
2021-11-17,0,1333.5761481238296,158
2021-03-10,1,41.83042877404795,136
2021-05-28,0,39.620699589632785,163
2020-12-04,1,39.071849726614225,186
2021-07-28,2,12.473008878129392,188
2021-08-19,1,7.677839358985325,220
2020-07-27,2,43.55019047777768,182
2020-08-27,1,74.29327358953722,23
2020-01-05,1,129.78931446604645,133
2021-02-02,0,62.6486377224616,99
2022-03-25,0,18.610125982506162,120
2020-11-14,0,30.058599196186197,92
2019-09-15,0,20.456175595553912,204
2019-10-06,1,20.251477065900815,36
2021-05-07,0,59.365270994778115,90
2020-04-29,1,63.78441149361872,148
2019-08-27,1,349.3761183764836,227
2020-02-06,2,390.7159684212311,215
2022-04-06,1,31.180631484766028,66
2021-12-13,0,19.417632540778623,202
2022-01-02,2,34.05930734587618,132
2021-03-09,2,12.819637530086942,125
2022-03-10,2,14.76076737827629,227
2020-03-27,1,64.4744377817706,35
2019-10-29,0,45.101185301939445,51
2019-09-09,2,189.65776935082255,18
2021-08-21,1,85.37572227207126,18
2020-10-31,1,14.22552558049555,26
2022-02-11,2,47.76580916418507,58
2019-08-20,0,30.230489957482764,234
2021-03-03,1,59.11221797003154,33
2022-05-01,2,34.84701445868456,167
2020-09-17,1,487.4505195231506,83
2019-11-28,0,102.73666035796158,83
2020-04-07,0,47.27500075916549,4
2021-12-01,0,45.919147830046114,142
2019-09-15,0,163.65409571205308,203
2020-05-19,1,37.36784056646826,101
2021-09-11,0,3.735992319039797,85
2022-04-17,2,117.4806513228864,5
2020-09-11,0,15.654601380799184,233
2019-10-14,0,24.574891118275787,142
2021-10-02,2,126.32981147489083,198
2019-11-20,0,25.149421776388262,78
2022-04-04,0,30.383441100888888,134
2021-11-22,2,168.69937871350018,74
2021-12-02,0,48.665750023587634,145
2022-04-07,1,32.03891399054001,109
2020-07-25,1,66.71769581833264,215
2020-03-24,0,82.50340952266232,194
2020-06-07,1,62.6785634159227,214
2021-11-15,2,29.29835069664438,60
2020-02-17,1,150.791041975384,146
2021-03-22,0,66.58675403162053,208
2021-04-02,0,9.91396869551462,119
2020-09-20,0,41.87800030024348,48
2019-11-30,0,75.11836544469804,66
2021-05-26,2,86.58029594703756,72
2021-04-13,0,44.3475406554496,213
2020-05-22,2,52.05067826247492,99
2019-06-23,2,17.42664094561757,139
2020-10-31,0,38.29110067213272,41
2020-08-30,1,124.621321474265,79
2020-11-24,1,45.8439443760934,179
2020-02-04,1,35.79127295515125,148
2021-07-15,0,14.558116384647196,116
2019-08-30,1,45.05958105254472,86
2019-12-10,2,48.168802847801416,229
2022-05-13,1,40.03247222128776,89
2021-03-07,2,14.958577982797173,71
2021-05-19,1,26.086591690629202,216
2020-10-31,2,110.86948018117565,108
2021-01-22,1,11.875115316553929,43
2022-02-26,1,246.48506485865403,15
2020-05-01,2,10.71564158330833,239
2022-05-02,1,405.6389593614622,75
2022-01-26,1,23.43703967943555,23
2021-08-25,1,181.36702251899743,170
2019-06-29,0,50.46582301771917,89
2021-05-08,0,91.102726362427,96
2022-03-10,1,83.76789898556875,117
2020-12-12,1,18.222020466052303,215
2019-08-19,0,28.86719843433112,231
2022-04-30,2,43.63814891589779,238
2020-12-27,1,119.86150178851477,146
2019-06-15,1,31.782621892662362,237
2021-08-02,2,3.9464378120241905,173
2022-03-18,2,31.79275369686847,163
2020-03-20,2,62.760252361049794,161
2021-06-16,1,103.77291009096683,49
2022-01-14,2,103.96127814001909,44
2021-10-15,2,6.7243957517489905,203
2022-01-06,0,8.344314680798876,189
2020-02-06,2,23.23426114415637,43
2020-12-03,1,64.16044736361921,34
2020-04-10,1,52.815319928547616,27
2019-09-08,0,29.22061538645656,142
2021-08-29,1,43.54083339096309,131
2019-09-10,1,14.60645521794523,72
2021-09-19,0,26.78142509947733,193
2022-06-01,2,55.1686371296255,8
2021-04-02,2,5.917765942422487,79
2021-11-07,1,144.5321468507782,77
2020-10-05,0,59.79480907252348,54
2022-02-17,2,13.005567071846473,45
2019-12-27,1,43.10783940865945,194
2022-03-09,2,61.36122797983411,52
2021-01-18,1,91.43250115997309,200
2020-07-15,2,165.43949216075538,125
2019-06-24,2,85.22231763856469,232
2022-03-02,1,129.9581312726089,186
2022-05-23,2,51.9462041459327,211
2021-04-29,1,73.07746044788036,140
2020-12-09,0,42.10211992749369,120
2019-06-17,2,29.645399180268498,146
2019-10-17,0,32.09635932640625,48
2019-06-30,1,18.610778097050886,91
2022-05-22,2,17.915205877723583,219
2021-08-19,2,18.549982819557986,21
2022-02-15,2,46.629034568365725,144
2022-06-04,0,69.80522035180667,166
2022-02-01,2,20.172116987360774,196
2019-08-28,2,12.253185226625794,95
2020-06-12,1,121.98728024820173,23
2022-05-26,2,66.48175498815175,173
2020-11-16,2,104.26217009394655,227
2022-04-18,0,87.55810424707545,143
2021-10-09,0,11.113819523495103,17
2021-05-25,2,22.03713732728334,108
2022-02-14,0,30.677377664300167,203
2021-08-09,2,84.38913094526713,124
2021-08-07,2,6.2024175491661335,33
2020-09-27,2,138.95868593761296,149
2022-03-31,2,78.79949485385103,24
2021-09-09,2,14.87914740556345,78
2021-09-15,0,141.053323645789,209
2021-04-02,1,94.73885550000948,228
2019-09-08,2,7.206471450384697,157
2019-08-26,2,54.29375366735944,159
2020-04-22,2,169.33249600848228,237
2021-04-14,2,75.26636428866347,106
2020-02-21,0,227.43673712222719,197
2020-01-13,2,129.15177266060354,229
2019-09-07,1,73.517163695195,130
2021-03-03,1,301.2362608976388,52
2021-10-07,2,28.72019476894242,29
2021-10-29,2,78.80229800634234,118
2019-12-01,2,139.0899749463143,31
2022-03-20,1,48.844382587486685,226
2020-01-26,0,24.141060397645706,67
2021-08-11,0,10.093832581317955,118
2022-01-01,0,103.38696903786197,140
2021-12-09,1,113.13749430882353,227
2021-03-10,1,62.20842604605519,148
2020-01-26,0,39.166770898843424,38
2022-01-29,2,52.71985665031098,49
2019-10-14,2,7.975688554394328,118
2021-05-26,0,57.75418690878536,44
2020-04-12,0,284.4424704900206,28
2021-02-21,1,66.33132352107367,136
2021-07-18,1,33.427753403866994,210
2020-08-07,1,95.5270715284858,138
2020-09-13,0,7.888566965718898,81
2021-07-17,0,117.28097114566596,161
2021-03-27,2,43.72512672383544,233
2020-03-28,1,12.734262877954302,88
2020-01-16,2,96.67058831388991,57
2019-09-28,2,101.28318025155568,54
2020-08-18,2,89.58107456099142,140
2021-12-02,1,69.87641314527811,205
2020-02-10,0,26.550103774031,2
2020-11-29,1,12.615779273260111,91
2021-02-03,1,27.80221009835004,28
2020-08-10,1,17.861102802544426,20
2021-11-06,2,140.61425794455798,192
2022-01-05,2,12.875714392940646,40
2021-07-03,2,16.911177340056554,232
2019-10-11,0,54.64591823673589,234
2020-04-08,0,20.94005111442709,21
2020-01-05,0,38.864269367013165,117
2022-03-27,0,8.563269835033068,23
2022-04-17,1,70.44046006192141,81
2021-07-25,2,81.80339839454759,157
2021-08-13,2,61.82215236697588,226
2020-01-19,1,44.81447560049681,122
2021-09-16,1,36.968913604368865,234
2020-05-05,2,290.8853697305433,170
2020-05-02,2,39.10919760156543,155
2019-07-30,0,29.678953433472348,166
2021-06-05,0,28.18711700401212,119
2019-09-15,1,35.78896746994869,9
2021-03-22,2,34.33223965101365,58
2019-06-11,2,100.27848067504951,34
2021-12-27,0,44.07855030104012,55
2022-03-20,0,21.09908318917481,165
2019-12-03,2,13.797493121015142,175
2021-03-01,1,23.488230285874792,217
2021-02-01,0,50.847262487425745,149
2020-04-18,2,57.15889382581141,238
2021-06-15,1,9.00909937329336,173
2021-02-25,2,242.23125834033712,31
2020-09-02,2,61.744091505824045,11
2021-06-10,2,304.94759533485865,141
2019-06-26,1,32.25147817184686,180
2020-04-26,1,15.793599359070084,15
2019-11-16,2,12.381936691793182,20
2021-02-03,2,19.348035198072974,137
2019-09-08,1,216.6471081723172,104
2022-01-29,2,21.515795706817986,144
2021-10-16,2,80.45186529721754,38
2020-05-26,1,72.15349142395114,168
2021-10-09,0,1004.3352645251011,46
2019-12-18,1,95.35380083566885,83
2020-09-21,0,323.98480274801506,120
2022-01-21,0,113.86479087739623,144
2022-04-06,1,1015.5516960931767,69
2019-11-21,0,24.20669449254651,18
2019-11-20,2,119.78524457742319,90
2020-05-27,1,71.28941044899585,231
2021-03-22,0,20.326280904996338,96
2022-03-23,0,114.32202039809485,43
2020-12-02,1,204.94367448035746,235
2021-10-22,1,9.972969704023738,168
2021-02-19,2,55.29637261695977,57
2021-07-28,0,9.49589320456117,74
2022-01-16,1,276.6212415842211,223
2019-12-31,0,47.93851266446637,70
2021-09-27,0,343.6538391813048,38
2022-02-20,0,55.26741229910005,153
2020-05-28,1,36.25831019912393,123
2020-09-04,2,126.77812401092818,73
2019-10-02,0,190.44535950882647,60
2021-06-26,1,38.941496125177984,100
2021-10-20,0,93.04793274680688,71
2019-10-08,2,53.0345316751238,147
2020-10-05,0,10.520853297485326,5
2020-08-04,2,90.9227149892546,6
2021-04-05,1,133.53211716182196,155
2020-01-25,1,14.94697532652168,153
2019-07-06,1,38.04242292168511,83
2019-07-13,0,39.49267247050649,167
2020-12-04,2,14.551830832689955,149
2021-09-12,0,42.15247848175126,230
2021-10-19,2,123.6731548201126,76
2020-01-15,1,47.39469494247837,152
2019-08-13,0,104.62018790251811,223
2019-11-18,1,9.442597924834436,91
2019-11-15,1,3.7489667564266895,122
2020-04-15,2,19.627236573197457,62
2020-04-26,2,61.6382916391369,49
2020-06-16,2,190.94537781876892,51
2020-02-08,0,14.285511191388665,77
2021-09-16,1,7.841837966270637,13
2021-02-05,0,107.33242483029566,64
2022-05-05,2,168.44624511105087,76
2020-06-07,2,154.57029903605866,147
2019-11-15,2,30.557854590852788,183
2021-06-23,1,13.292330623144482,75
2020-01-19,1,129.7184633754336,60
2020-04-23,2,39.403015609407035,201
2020-06-24,1,188.95644459173178,91
2020-10-17,1,135.99447929560333,232
2020-03-18,0,54.149599592732166,167
2020-06-02,0,7.037371931781077,55
2020-06-07,2,37.3575324913075,99
2020-12-14,2,31.868186297743858,167
2020-09-06,1,80.88533655029725,58
2020-01-13,0,28.2787646895713,175
2020-10-23,0,62.02537284312292,172
2020-10-18,2,83.97530515207526,123
2020-07-17,0,30.02072899457666,15
2021-09-15,1,78.06840098344972,87
2020-08-13,0,19.8011992013058,95
2020-12-22,0,43.466913308338675,171
2021-09-10,2,62.41716900154382,210
2020-06-08,0,82.88820295721155,54
2020-09-19,2,66.00630462899124,12
2022-06-05,2,31.386227614817795,3
2022-02-27,0,82.0136231572666,104
2021-06-22,2,39.67041719779868,81
2020-04-02,1,41.83349284733378,11
2019-09-13,2,33.10067149920787,102
2020-06-11,2,22.643164180007446,98
2021-08-18,0,28.82378124483628,60
2019-07-21,0,47.54869000229127,32
2022-01-16,2,133.2113853235213,129
2019-10-18,2,32.75511561810193,63
2020-04-25,2,119.07165951969318,43
2022-04-17,1,24.958611124293906,23
2020-11-17,0,67.09621004589175,1
2022-03-19,1,10.184393606777995,62
2021-03-17,0,31.644981500036657,55
2022-03-05,0,27.683416837216605,50
2021-02-22,1,35.080478178001286,162
2020-03-09,1,15.85091318176439,35
2021-11-10,0,33.78977385566466,64
2020-06-09,0,60.394123399002915,27
2021-04-15,1,365.9788758605277,220
2022-05-14,1,144.2603383903841,142
2021-05-22,0,44.43309899064715,94
2021-05-23,1,89.34824350187003,137
2021-04-07,2,19.98418318018839,139
